Date,Daily Open,Daily High,Daily Low,Daily Close,Volume
2018-02-21 00:00:00-05:00,4.080800135749888,4.136811256408691,4.080800135749888,4.136811256408691,4400
2018-02-22 00:00:00-05:00,4.000784873962402,4.000784873962402,4.000784873962402,4.000784873962402,4000
2018-02-23 00:00:00-05:00,4.000784873962402,4.000784873962402,4.000784873962402,4.000784873962402,0
2018-02-26 00:00:00-05:00,4.172818103083932,4.384859561920166,4.172818103083932,4.384859561920166,2600
2018-02-27 00:00:00-05:00,4.384859561920166,4.384859561920166,4.384859561920166,4.384859561920166,0
2018-02-28 00:00:00-05:00,4.384859561920166,4.384859561920166,4.384859561920166,4.384859561920166,0
2018-03-01 00:00:00-05:00,4.2008233070373535,4.260834915948657,4.2008233070373535,4.2008233070373535,30000
2018-03-02 00:00:00-05:00,4.080800246148935,4.344851970672607,4.080800246148935,4.344851970672607,14600
2018-03-05 00:00:00-05:00,4.160815715789795,4.160815715789795,4.160815715789795,4.160815715789795,6000
2018-03-06 00:00:00-05:00,4.272837798481469,4.272837798481469,4.232829802451793,4.26083517074585,1200
2018-03-07 00:00:00-05:00,4.384859561920166,4.384859561920166,4.384859561920166,4.384859561920166,600
2018-03-08 00:00:00-05:00,4.384859561920166,4.384859561920166,4.384859561920166,4.384859561920166,0
2018-03-09 00:00:00-05:00,4.284840106964111,4.284840106964111,4.284840106964111,4.284840106964111,72000
2018-03-12 00:00:00-04:00,4.384859561920166,4.384859561920166,4.384859561920166,4.384859561920166,600
2018-03-13 00:00:00-04:00,4.384859561920166,4.384859561920166,4.384859561920166,4.384859561920166,200
2018-03-14 00:00:00-04:00,4.384859844558397,4.420866966247559,4.360854969584109,4.420866966247559,146600
2018-03-15 00:00:00-04:00,4.420866966247559,4.420866966247559,4.420866966247559,4.420866966247559,0
2018-03-16 00:00:00-04:00,4.416865348815918,4.416865348815918,4.416865348815918,4.416865348815918,1200
2018-03-19 00:00:00-04:00,4.360854698498025,4.440870689075217,4.360854698498025,4.400862693786621,403400
2018-03-20 00:00:00-04:00,4.400862693786621,4.400862693786621,4.400862693786621,4.400862693786621,0
2018-03-21 00:00:00-04:00,4.560894285628435,4.580898284912109,4.560894285628435,4.580898284912109,800
2018-03-22 00:00:00-04:00,4.580898284912109,4.580898284912109,4.580898284912109,4.580898284912109,0
2018-03-23 00:00:00-04:00,4.620906352996826,4.620906352996826,4.620906352996826,4.620906352996826,6000
2018-03-26 00:00:00-04:00,4.292841563897973,4.292841563897973,4.14481258392334,4.14481258392334,600
2018-03-27 00:00:00-04:00,4.152813911437988,4.152813911437988,4.152813911437988,4.152813911437988,1400
2018-03-28 00:00:00-04:00,4.152813911437988,4.152813911437988,4.152813911437988,4.152813911437988,0
2018-03-29 00:00:00-04:00,4.152813911437988,4.152813911437988,4.152813911437988,4.152813911437988,0
2018-04-02 00:00:00-04:00,4.152813911437988,4.152813911437988,4.152813911437988,4.152813911437988,0
2018-04-03 00:00:00-04:00,4.152813911437988,4.152813911437988,4.152813911437988,4.152813911437988,0
2018-04-04 00:00:00-04:00,4.180819560231025,4.26083517074585,4.180819560231025,4.26083517074585,640600
2018-04-05 00:00:00-04:00,4.276838302612305,4.276838302612305,4.276838302612305,4.276838302612305,200
2018-04-06 00:00:00-04:00,4.276838302612305,4.276838302612305,4.276838302612305,4.276838302612305,0
2018-04-09 00:00:00-04:00,4.520886421203613,4.520886421203613,4.520886421203613,4.520886421203613,28000
2018-04-10 00:00:00-04:00,4.56089448928833,4.56089448928833,4.56089448928833,4.56089448928833,200
2018-04-11 00:00:00-04:00,4.56089448928833,4.56089448928833,4.56089448928833,4.56089448928833,0
2018-04-12 00:00:00-04:00,4.576897613120955,4.576897613120955,4.56089448928833,4.56089448928833,204000
2018-04-13 00:00:00-04:00,4.540890870655975,4.568896241976927,4.540890870655975,4.56089448928833,80000
2018-04-16 00:00:00-04:00,4.56089448928833,4.56089448928833,4.56089448928833,4.56089448928833,0
2018-04-17 00:00:00-04:00,4.56089448928833,4.56089448928833,4.56089448928833,4.56089448928833,0
2018-04-18 00:00:00-04:00,4.57689742213171,4.828946898136211,4.5488920519793945,4.824946403503418,166800
2018-04-19 00:00:00-04:00,4.824946403503418,4.824946403503418,4.824946403503418,4.824946403503418,0
2018-04-20 00:00:00-04:00,4.824946403503418,4.824946403503418,4.824946403503418,4.824946403503418,0
2018-04-23 00:00:00-04:00,4.824946403503418,4.824946403503418,4.824946403503418,4.824946403503418,0
2018-04-24 00:00:00-04:00,4.788939629774121,4.788939629774121,4.760933876037598,4.760933876037598,40400
2018-04-25 00:00:00-04:00,4.760933876037598,4.760933876037598,4.760933876037598,4.760933876037598,0
2018-04-26 00:00:00-04:00,4.800941467285156,4.800941467285156,4.800941467285156,4.800941467285156,9000
2018-04-27 00:00:00-04:00,4.800941467285156,4.800941467285156,4.800941467285156,4.800941467285156,0
2018-04-30 00:00:00-04:00,5.000980196722698,5.052990436553955,5.000980196722698,5.052990436553955,2600
2018-05-01 00:00:00-04:00,5.052990436553955,5.052990436553955,5.052990436553955,5.052990436553955,0
2018-05-02 00:00:00-04:00,4.8329478417541845,4.8329478417541845,4.636909484863281,4.636909484863281,800
2018-05-03 00:00:00-04:00,4.640910279990408,4.920965125160877,4.640910279990408,4.880957126617432,28000
2018-05-04 00:00:00-04:00,5.263735850652059,5.263735850652059,5.053186416625977,5.053186416625977,9000
2018-05-07 00:00:00-04:00,5.053186416625977,5.053186416625977,5.053186416625977,5.053186416625977,0
2018-05-08 00:00:00-04:00,4.686831474304199,4.686831474304199,4.686831474304199,4.686831474304199,33000
2018-05-09 00:00:00-04:00,4.686831474304199,4.686831474304199,4.686831474304199,4.686831474304199,60000
2018-05-10 00:00:00-04:00,4.686831474304199,4.686831474304199,4.686831474304199,4.686831474304199,59200
2018-05-11 00:00:00-04:00,5.263736248016357,5.263736248016357,5.263736248016357,5.263736248016357,131600
2018-05-14 00:00:00-04:00,5.263736248016357,5.263736248016357,5.263736248016357,5.263736248016357,0
2018-05-15 00:00:00-04:00,5.263736248016357,5.263736248016357,5.263736248016357,5.263736248016357,400
2018-05-16 00:00:00-04:00,5.06160831451416,5.137405833604811,5.06160831451416,5.06160831451416,44200
2018-05-17 00:00:00-04:00,5.06160831451416,5.06160831451416,5.06160831451416,5.06160831451416,0
2018-05-18 00:00:00-04:00,5.099506944902691,5.099506944902691,4.8510589599609375,4.8510589599609375,4600
2018-05-21 00:00:00-04:00,5.091085379005259,5.158461133639017,5.053186416625977,5.053186416625977,211000
2018-05-22 00:00:00-04:00,5.179515850299491,5.373221334183574,5.179515850299491,5.347955226898193,2000
2018-05-23 00:00:00-04:00,5.21741414840227,5.326899528503418,5.21741414840227,5.326899528503418,4400
2018-05-24 00:00:00-04:00,5.141616626491308,5.158460563287376,5.048974773317364,5.10792875289917,11600
2018-05-25 00:00:00-04:00,5.061608668732857,5.061608668732857,5.0110764503479,5.0110764503479,6000
2018-05-29 00:00:00-04:00,4.7373624241096906,4.800527095794678,4.7373624241096906,4.800527095794678,3000
2018-05-30 00:00:00-04:00,4.990022038598414,5.036342772217634,4.990022038598414,5.006865978240967,1400
2018-05-31 00:00:00-04:00,5.006865978240967,5.006865978240967,5.006865978240967,5.006865978240967,0
2018-06-01 00:00:00-04:00,5.006865978240967,5.006865978240967,5.006865978240967,5.006865978240967,0
2018-06-04 00:00:00-04:00,5.006865978240967,5.006865978240967,5.006865978240967,5.006865978240967,0
2018-06-05 00:00:00-04:00,5.137406349182129,5.137406349182129,5.137406349182129,5.137406349182129,1400
2018-06-06 00:00:00-04:00,5.137406349182129,5.137406349182129,5.137406349182129,5.137406349182129,0
2018-06-07 00:00:00-04:00,4.97738805216269,5.187937467588741,4.947911262512207,4.947911262512207,25000
2018-06-08 00:00:00-04:00,4.947911262512207,4.947911262512207,4.947911262512207,4.947911262512207,0
2018-06-11 00:00:00-04:00,4.947911262512207,4.947911262512207,4.947911262512207,4.947911262512207,0
2018-06-12 00:00:00-04:00,4.947911262512207,4.947911262512207,4.947911262512207,4.947911262512207,0
2018-06-13 00:00:00-04:00,5.141617630654039,5.187938365491929,5.141617630654039,5.158461570739746,3200
2018-06-14 00:00:00-04:00,5.150039164306212,5.18372744452772,5.074241638183594,5.074241638183594,4200
2018-06-15 00:00:00-04:00,5.074241638183594,5.074241638183594,5.074241638183594,5.074241638183594,0
2018-06-18 00:00:00-04:00,5.221625328063965,5.385854016232998,5.221625328063965,5.221625328063965,4200
2018-06-19 00:00:00-04:00,5.019498918235695,5.263736248016357,5.019498918235695,5.263736248016357,1000
2018-06-20 00:00:00-04:00,5.263736248016357,5.263736248016357,5.263736248016357,5.263736248016357,0
2018-06-21 00:00:00-04:00,5.200571060180664,5.200571060180664,5.200571060180664,5.200571060180664,4000
2018-06-22 00:00:00-04:00,5.141617594251147,5.141617594251147,5.095296859741211,5.095296859741211,10400
2018-06-25 00:00:00-04:00,5.263736248016357,5.263736248016357,5.263736248016357,5.263736248016357,2000
2018-06-26 00:00:00-04:00,5.263735188378228,5.684834003448486,5.263735188378228,5.684834003448486,69400
2018-06-27 00:00:00-04:00,5.684835153349772,5.811164903742452,5.684835153349772,5.70589017868042,1000
2018-06-28 00:00:00-04:00,5.604825652113308,5.604825652113308,5.520605564117432,5.520605564117432,400
2018-06-29 00:00:00-04:00,5.5837713725344384,5.587982457812369,5.4742855648554425,5.566927433013916,73800
2018-07-02 00:00:00-04:00,5.613247172759253,5.684834003448486,5.613247172759253,5.684834003448486,13400
2018-07-03 00:00:00-04:00,6.013292221244971,6.013292221244971,5.769054889678955,5.769054889678955,2200
2018-07-05 00:00:00-04:00,5.651146888732909,5.651146888732909,5.651146888732909,5.65114688873291,200
2018-07-06 00:00:00-04:00,5.777476482166031,6.05961275100708,5.777476482166031,6.05961275100708,4600
2018-07-09 00:00:00-04:00,6.282795225240425,6.282795225240425,6.105933666229248,6.105933666229248,1400
2018-07-10 00:00:00-04:00,6.105933150415202,6.459656238555908,6.105933150415202,6.459656238555908,35800
2018-07-11 00:00:00-04:00,6.308061122894287,6.308061122894287,6.308061122894287,6.308061122894287,2800
2018-07-12 00:00:00-04:00,6.55650892654688,6.691260830818201,6.552298243281491,6.623884677886963,1800
2018-07-13 00:00:00-04:00,6.804958086969521,6.838645966481948,6.737582327944667,6.758636951446533,627400
2018-07-16 00:00:00-04:00,6.66178404280308,6.66178404280308,6.463867861625293,6.653362274169922,113800
2018-07-17 00:00:00-04:00,6.7207377484126996,6.7207377484126996,6.674417018890381,6.674417018890381,2400
2018-07-18 00:00:00-04:00,6.6323073898603795,6.6323073898603795,6.4386018881246185,6.480711936950684,89600
2018-07-19 00:00:00-04:00,6.421757655825643,6.421757655825643,6.177520347600224,6.358592987060547,55800
2018-07-20 00:00:00-04:00,6.527032281326292,6.527032281326292,6.202785968780518,6.202785968780518,27600
2018-07-23 00:00:00-04:00,6.484923089609261,6.497556346125546,6.35438265167072,6.493345260620117,7800
2018-07-24 00:00:00-04:00,6.3922810554504395,6.3922810554504395,6.3922810554504395,6.3922810554504395,200
2018-07-25 00:00:00-04:00,6.194364573413848,6.543876613523172,5.9585490226745605,5.9585490226745605,9400
2018-07-26 00:00:00-04:00,5.667991063931555,5.916439472780653,5.5206062920949455,5.891173362731934,4800
2018-07-27 00:00:00-04:00,6.021713310380745,6.021713310380745,5.82379674911499,5.82379674911499,3200
2018-07-30 00:00:00-04:00,6.093300399589253,6.181731173102809,5.91222776773027,6.131199359893799,5400
2018-07-31 00:00:00-04:00,6.1817318372374155,6.1817318372374155,6.177520751953125,6.177520751953125,3000
2018-08-01 00:00:00-04:00,6.211208478731118,6.211208478731118,5.870118209300677,5.88275146484375,10600
2018-08-02 00:00:00-04:00,5.870118141174316,5.870118141174316,5.870118141174316,5.870118141174316,200
2018-08-03 00:00:00-04:00,5.95012726827569,5.962760122327151,5.93328332901001,5.93328332901001,300600
2018-08-06 00:00:00-04:00,6.320693113820446,6.320693113820446,6.076455840810202,6.173308372497559,82400
2018-08-07 00:00:00-04:00,6.219629732427718,6.219629732427718,5.815374851226807,5.815374851226807,120200
2018-08-08 00:00:00-04:00,5.815374851226807,5.815374851226807,5.815374851226807,5.815374851226807,0
2018-08-09 00:00:00-04:00,5.676412084363976,5.676412084363976,5.520605564117432,5.520605564117432,7000
2018-08-10 00:00:00-04:00,5.474285992796046,5.617459690708385,5.474285992796046,5.5163960456848145,5400
2018-08-13 00:00:00-04:00,5.48270698717688,5.600614547729492,5.478495902473645,5.600614547729492,1400
2018-08-14 00:00:00-04:00,5.684834003448486,5.684834003448486,5.684834003448486,5.684834003448486,2200
2018-08-15 00:00:00-04:00,6.0848786822850744,6.169098377227783,6.0848786822850744,6.169098377227783,1000
2018-08-16 00:00:00-04:00,6.169098377227783,6.169098377227783,6.169098377227783,6.169098377227783,0
2018-08-17 00:00:00-04:00,6.316482569395037,6.472289091249177,6.316482569395037,6.459656238555908,1200
2018-08-20 00:00:00-04:00,6.459656238555908,6.459656238555908,6.459656238555908,6.459656238555908,0
2018-08-21 00:00:00-04:00,6.52282108548924,6.52282108548924,6.518610000610351,6.518610000610352,14800
2018-08-22 00:00:00-04:00,6.518610000610351,6.518610000610351,6.518610000610351,6.518610000610352,0
2018-08-23 00:00:00-04:00,6.5017662048339835,6.5017662048339835,6.5017662048339835,6.501766204833984,200
2018-08-24 00:00:00-04:00,6.531243704725189,6.59861946105957,6.514399765641595,6.59861946105957,44800
2018-08-27 00:00:00-04:00,6.59861946105957,6.59861946105957,6.59861946105957,6.59861946105957,51000
2018-08-28 00:00:00-04:00,6.396491527557374,6.396491527557374,6.396491527557374,6.396491527557373,16200
2018-08-29 00:00:00-04:00,6.396491527557374,6.396491527557374,6.396491527557374,6.396491527557373,0
2018-08-30 00:00:00-04:00,6.4049134701174975,6.468078136444092,6.4049134701174975,6.468078136444092,800
2018-08-31 00:00:00-04:00,6.712316036224365,6.712316036224365,6.712316036224365,6.712316036224365,200
2018-09-04 00:00:00-04:00,6.653361528041494,6.86812162399292,6.653361528041494,6.86812162399292,28600
2018-09-05 00:00:00-04:00,6.56072007351977,6.649150848388671,6.56072007351977,6.649150848388672,28200
2018-09-06 00:00:00-04:00,6.800746181244225,6.800746181244225,6.783902645111084,6.783902645111084,4000
2018-09-07 00:00:00-04:00,6.783902645111084,6.783902645111084,6.783902645111084,6.783902645111084,0
2018-09-10 00:00:00-04:00,6.906021144496471,6.906021144496471,6.644939899444581,6.64493989944458,1000
2018-09-11 00:00:00-04:00,6.644939899444581,6.644939899444581,6.644939899444581,6.64493989944458,0
2018-09-12 00:00:00-04:00,6.720737934112549,6.720737934112549,6.720737934112549,6.720737934112549,400
2018-09-13 00:00:00-04:00,6.396491322265155,6.632306853765826,6.396491322265155,6.6112518310546875,28400
2018-09-14 00:00:00-04:00,6.6112518310546875,6.6112518310546875,6.6112518310546875,6.6112518310546875,0
2018-09-17 00:00:00-04:00,6.114355632810465,6.114355632810465,5.916439056396484,5.916439056396484,1800
2018-09-18 00:00:00-04:00,5.93328332901001,5.93328332901001,5.93328332901001,5.93328332901001,1200
2018-09-19 00:00:00-04:00,6.270162055480397,6.274372738794224,6.202785901774098,6.219630241394043,118800
2018-09-20 00:00:00-04:00,6.0933003425598145,6.0933003425598145,6.0933003425598145,6.0933003425598145,1000
2018-09-21 00:00:00-04:00,6.0933003425598145,6.0933003425598145,6.0933003425598145,6.0933003425598145,0
2018-09-24 00:00:00-04:00,6.0933003425598145,6.0933003425598145,6.0933003425598145,6.0933003425598145,0
2018-09-25 00:00:00-04:00,6.093300590266312,6.185942049919607,6.093300590266312,6.164887428283691,18200
2018-09-26 00:00:00-04:00,6.164887428283691,6.164887428283691,6.164887428283691,6.164887428283691,0
2018-09-27 00:00:00-04:00,6.164887428283691,6.164887428283691,6.164887428283691,6.164887428283691,0
2018-09-28 00:00:00-04:00,6.042768769420076,6.56914234161377,6.042768769420076,6.5691423416137695,400
2018-10-01 00:00:00-04:00,6.556509017944336,6.556509017944336,6.421757513385741,6.556509017944336,4400
2018-10-02 00:00:00-04:00,6.556509017944336,6.556509017944336,6.556509017944336,6.556509017944336,0
2018-10-03 00:00:00-04:00,5.9417043083070595,5.9417043083070595,5.82379674911499,5.82379674911499,1400
2018-10-04 00:00:00-04:00,6.169098247861674,6.173309332918299,6.160676479339599,6.1606764793396,1200
2018-10-05 00:00:00-04:00,6.004870217819324,6.004870217819324,5.9838151931762695,5.9838151931762695,2800
2018-10-08 00:00:00-04:00,5.9838151931762695,5.9838151931762695,5.9838151931762695,5.9838151931762695,0
2018-10-09 00:00:00-04:00,6.358592987060547,6.358592987060547,6.358592987060547,6.358592987060547,1600
2018-10-10 00:00:00-04:00,6.358592987060547,6.358592987060547,6.358592987060547,6.358592987060547,0
2018-10-11 00:00:00-04:00,6.358592987060547,6.358592987060547,6.358592987060547,6.358592987060547,0
2018-10-12 00:00:00-04:00,6.358592987060547,6.358592987060547,6.358592987060547,6.358592987060547,0
2018-10-15 00:00:00-04:00,6.358592987060547,6.358592987060547,6.358592987060547,6.358592987060547,0
2018-10-16 00:00:00-04:00,6.211207963743609,6.211207963743609,6.122777190230054,6.131199359893799,46400
2018-10-17 00:00:00-04:00,6.1480439124606665,6.1480439124606665,6.126988887786865,6.126988887786865,1400
2018-10-18 00:00:00-04:00,6.1269882357990175,6.265950821631083,6.034346378047257,6.2491068840026855,24400
2018-10-19 00:00:00-04:00,6.27016179111342,6.447023333754282,6.2659507063859845,6.409124374389648,25200
2018-10-22 00:00:00-04:00,6.4091243743896475,6.4091243743896475,6.4091243743896475,6.409124374389648,0
2018-10-23 00:00:00-04:00,6.4091243743896475,6.4091243743896475,6.4091243743896475,6.409124374389648,0
2018-10-24 00:00:00-04:00,6.4091243743896475,6.4091243743896475,6.4091243743896475,6.409124374389648,200
2018-10-25 00:00:00-04:00,6.674417654256666,6.758636951446533,6.674417654256666,6.758636951446533,1200
2018-10-26 00:00:00-04:00,6.687049865722655,6.687049865722655,6.687049865722655,6.687049865722656,600
2018-10-29 00:00:00-04:00,6.775480333779214,6.775480333779214,6.5649309158325195,6.5649309158325195,1400
2018-10-30 00:00:00-04:00,6.632307052612305,6.632307052612305,6.632307052612305,6.632307052612305,200
2018-10-31 00:00:00-04:00,6.632307052612305,6.632307052612305,6.632307052612305,6.632307052612305,200
2018-11-01 00:00:00-04:00,6.632307052612305,6.632307052612305,6.632307052612305,6.632307052612305,200
2018-11-02 00:00:00-04:00,6.632307052612305,6.632307052612305,6.632307052612305,6.632307052612305,200
2018-11-05 00:00:00-05:00,6.7502150535583505,6.7502150535583505,6.7502150535583505,6.75021505355835,200
2018-11-06 00:00:00-05:00,6.695471286773682,6.695471286773682,6.695471286773682,6.695471286773682,6000
2018-11-07 00:00:00-05:00,6.459656566357868,6.522821234620716,6.358592936500845,6.489133358001709,8000
2018-11-08 00:00:00-05:00,6.489133358001709,6.489133358001709,6.489133358001709,6.489133358001709,200
2018-11-09 00:00:00-05:00,6.198575019836425,6.198575019836425,6.198575019836425,6.198575019836426,200
2018-11-12 00:00:00-05:00,6.206997394561768,6.206997394561768,6.206997394561768,6.206997394561768,200
2018-11-13 00:00:00-05:00,6.206997394561768,6.206997394561768,6.206997394561768,6.206997394561768,0
2018-11-14 00:00:00-05:00,5.684834003448486,5.684834003448486,5.684834003448486,5.684834003448486,1600
2018-11-15 00:00:00-05:00,5.684834003448486,5.684834003448486,5.684834003448486,5.684834003448486,0
2018-11-16 00:00:00-05:00,5.899594783782959,5.899594783782959,5.899594783782959,5.899594783782959,600
2018-11-19 00:00:00-05:00,5.899594783782959,5.899594783782959,5.899594783782959,5.899594783782959,0
2018-11-20 00:00:00-05:00,5.899594783782959,5.899594783782959,5.899594783782959,5.899594783782959,200
2018-11-21 00:00:00-05:00,5.899594783782959,5.899594783782959,5.899594783782959,5.899594783782959,400
2018-11-23 00:00:00-05:00,5.646935153705672,5.747998774871188,5.276368141174316,5.276368141174316,41800
2018-11-26 00:00:00-05:00,5.289001886201441,5.297423654618462,5.251102924346924,5.251102924346924,8200
2018-11-27 00:00:00-05:00,5.204782174729733,5.305846214294434,5.179516466031957,5.305846214294434,19600
2018-11-28 00:00:00-05:00,5.30163461825995,5.592192649841309,5.30163461825995,5.592192649841309,800
2018-11-29 00:00:00-05:00,5.398487567901611,5.398487567901611,5.398487567901611,5.398487567901611,200
2018-11-30 00:00:00-05:00,5.1500386680876,5.158460837729279,5.099506855010986,5.099506855010986,41400
2018-12-03 00:00:00-05:00,4.968966309742166,4.968966309742166,4.855269432067871,4.855269432067871,8400
2018-12-04 00:00:00-05:00,4.6741972752341265,4.6741972752341265,4.632087230682373,4.632087230682373,400
2018-12-06 00:00:00-05:00,4.632087230682373,4.632087230682373,4.632087230682373,4.632087230682373,200
2018-12-07 00:00:00-05:00,5.099506885083034,5.179515890786187,4.813159942626953,4.813159942626953,2200
2018-12-10 00:00:00-05:00,4.813159942626953,4.813159942626953,4.813159942626953,4.813159942626953,200
2018-12-11 00:00:00-05:00,5.145828098464612,5.208992765807106,5.145828098464612,5.175304889678955,4800
2018-12-12 00:00:00-05:00,5.171094152233511,5.171094152233511,5.166883468627929,5.16688346862793,600
2018-12-13 00:00:00-05:00,5.1458282470703125,5.1458282470703125,5.1458282470703125,5.1458282470703125,200
2018-12-14 00:00:00-05:00,4.8763250230896125,4.8763250230896125,4.7963164121825494,4.800527095794678,31800
2018-12-17 00:00:00-05:00,4.695251941680908,4.808948822124094,4.65735338312433,4.695251941680908,4800
2018-12-18 00:00:00-05:00,4.695251941680908,4.695251941680908,4.695251941680908,4.695251941680908,200
2018-12-19 00:00:00-05:00,4.695251941680908,4.695251941680908,4.695251941680908,4.695251941680908,200
2018-12-20 00:00:00-05:00,4.724729061126709,4.724729061126709,4.724729061126709,4.724729061126709,1200
2018-12-21 00:00:00-05:00,4.623665379316502,4.623665379316502,4.505757808685303,4.505757808685303,2600
2018-12-24 00:00:00-05:00,4.446804046630859,4.446804046630859,4.446804046630859,4.446804046630859,200
2018-12-26 00:00:00-05:00,4.728939744285247,4.728939744285247,4.724729061126709,4.724729061126709,1800
2018-12-27 00:00:00-05:00,4.724729061126709,4.724729061126709,4.724729061126709,4.724729061126709,200
2018-12-28 00:00:00-05:00,4.724729061126709,4.724729061126709,4.724729061126709,4.724729061126709,200
2018-12-31 00:00:00-05:00,4.724729061126709,4.724729061126709,4.724729061126709,4.724729061126709,0
2019-01-02 00:00:00-05:00,4.707885458740587,4.96054453783408,4.707885458740587,4.910012722015381,101400
2019-01-03 00:00:00-05:00,4.741573333740234,4.741573333740234,4.741573333740234,4.741573333740234,1600
2019-01-04 00:00:00-05:00,4.741573333740234,4.741573333740234,4.741573333740234,4.741573333740234,200
2019-01-07 00:00:00-05:00,4.741573333740234,4.741573333740234,4.741573333740234,4.741573333740234,0
2019-01-08 00:00:00-05:00,4.741573333740234,4.741573333740234,4.741573333740234,4.741573333740234,0
2019-01-09 00:00:00-05:00,4.623665346145189,4.623665346145189,4.5941885540966565,4.598399639129639,6000
2019-01-10 00:00:00-05:00,4.6152435709888,4.6152435709888,4.611032485961914,4.611032485961914,3600
2019-01-11 00:00:00-05:00,4.766839027404785,4.766839027404785,4.766839027404785,4.766839027404785,200
2019-01-14 00:00:00-05:00,4.994232289779893,5.070030212402344,4.990021606427328,5.070030212402344,99200
2019-01-15 00:00:00-05:00,5.070030212402344,5.070030212402344,5.070030212402344,5.070030212402344,49000
2019-01-16 00:00:00-05:00,5.070030212402344,5.070030212402344,5.070030212402344,5.070030212402344,200
2019-01-17 00:00:00-05:00,5.070030212402344,5.070030212402344,5.070030212402344,5.070030212402344,200
2019-01-18 00:00:00-05:00,5.070030212402344,5.070030212402344,5.070030212402344,5.070030212402344,0
2019-01-22 00:00:00-05:00,5.070030212402344,5.070030212402344,5.070030212402344,5.070030212402344,200
2019-01-23 00:00:00-05:00,5.070030212402344,5.070030212402344,5.070030212402344,5.070030212402344,200
2019-01-24 00:00:00-05:00,5.070030212402344,5.070030212402344,5.070030212402344,5.070030212402344,200
2019-01-25 00:00:00-05:00,5.070030212402344,5.070030212402344,5.070030212402344,5.070030212402344,0
2019-01-28 00:00:00-05:00,4.990021228790283,4.990021228790283,4.990021228790283,4.990021228790283,600
2019-01-29 00:00:00-05:00,4.990021228790283,4.990021228790283,4.990021228790283,4.990021228790283,200
2019-01-30 00:00:00-05:00,4.990021228790283,4.990021228790283,4.990021228790283,4.990021228790283,0
2019-01-31 00:00:00-05:00,4.990021228790283,4.990021228790283,4.990021228790283,4.990021228790283,400
2019-02-01 00:00:00-05:00,5.032131195068359,5.032131195068359,5.032131195068359,5.032131195068359,200
2019-02-04 00:00:00-05:00,5.103718628928833,5.128984739674111,5.095296859741211,5.095296859741211,14200
2019-02-05 00:00:00-05:00,5.107929218249395,5.107929218249395,4.952122688293457,4.952122688293457,1000
2019-02-06 00:00:00-05:00,4.728940486907959,4.728940486907959,4.728940486907959,4.728940486907959,200
