Date,Daily Open,Daily High,Daily Low,Daily Close,Volume
2018-02-12 00:00:00-05:00,76.68000030517578,77.47000122070312,76.0999984741211,76.44999694824219,27908
2018-02-13 00:00:00-05:00,76.41000366210938,76.5,75.66000366210938,76.37999725341797,18895
2018-02-14 00:00:00-05:00,76.44999694824219,76.44999694824219,75.41000366210938,75.5999984741211,14711
2018-02-15 00:00:00-05:00,75.5999984741211,76.29000091552734,75.11000061035156,75.41000366210938,7781
2018-02-16 00:00:00-05:00,75.33999633789062,75.87000274658203,75.12999725341797,75.72000122070312,0
2018-02-20 00:00:00-05:00,75.69999694824219,78.30999755859375,75.5999984741211,77.51000213623047,8757
2018-02-21 00:00:00-05:00,77.5,79.0999984741211,77.44999694824219,78.91000366210938,7830
2018-02-22 00:00:00-05:00,78.8499984741211,81.33999633789062,78.41999816894531,80.54000091552734,257
2018-02-23 00:00:00-05:00,80.75,81.5,80.25,81.44999694824219,158
2018-02-26 00:00:00-05:00,81.75,81.75,80.55000305175781,81.69999694824219,34
2018-02-27 00:00:00-05:00,81.0,81.75,81.0,81.76000213623047,29
2018-02-28 00:00:00-05:00,81.75,81.75,81.5,81.6500015258789,21
2018-03-01 00:00:00-05:00,81.80000305175781,81.80000305175781,81.5,82.56999969482422,12
2018-03-02 00:00:00-05:00,82.69999694824219,82.69999694824219,82.5,82.72000122070312,59
2018-03-05 00:00:00-05:00,83.80999755859375,83.80999755859375,82.5999984741211,85.41000366210938,4
2018-03-06 00:00:00-05:00,87.75,87.75,85.20999908447266,83.83999633789062,19
2018-03-07 00:00:00-05:00,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219,22478
2018-03-08 00:00:00-05:00,83.26000213623047,85.25,82.95999908447266,85.12000274658203,22263
2018-03-09 00:00:00-05:00,84.94000244140625,85.55000305175781,84.2300033569336,84.5199966430664,15189
2018-03-12 00:00:00-04:00,84.48999786376953,85.02999877929688,82.87999725341797,83.27999877929688,14497
2018-03-13 00:00:00-04:00,83.19000244140625,84.20999908447266,82.04000091552734,82.9800033569336,19947
2018-03-14 00:00:00-04:00,83.38999938964844,83.87000274658203,82.41000366210938,83.44000244140625,11018
2018-03-15 00:00:00-04:00,83.58999633789062,83.86000061035156,82.6500015258789,83.52999877929688,12456
2018-03-16 00:00:00-04:00,83.69999694824219,83.69999694824219,82.41999816894531,82.8499984741211,10030
2018-03-19 00:00:00-04:00,82.98999786376953,82.98999786376953,81.19000244140625,81.2300033569336,16728
2018-03-20 00:00:00-04:00,81.1500015258789,83.3499984741211,80.94999694824219,83.08000183105469,19576
2018-03-21 00:00:00-04:00,82.9800033569336,83.86000061035156,82.54000091552734,82.58999633789062,13920
2018-03-22 00:00:00-04:00,82.66000366210938,83.20999908447266,81.7699966430664,82.1500015258789,12699
2018-03-23 00:00:00-04:00,82.27999877929688,82.38999938964844,81.38999938964844,81.83000183105469,14903
2018-03-26 00:00:00-04:00,82.08000183105469,82.56999969482422,81.5,81.77999877929688,14523
2018-03-27 00:00:00-04:00,81.87999725341797,82.7699966430664,81.72000122070312,82.0199966430664,13131
2018-03-28 00:00:00-04:00,82.0,82.12999725341797,80.66999816894531,80.73999786376953,17420
2018-03-29 00:00:00-04:00,80.73999786376953,82.19999694824219,80.68000030517578,81.45999908447266,18621
2018-04-02 00:00:00-04:00,81.80000305175781,82.70999908447266,80.91999816894531,80.97000122070312,15144
2018-04-03 00:00:00-04:00,80.97000122070312,82.80999755859375,80.97000122070312,82.0199966430664,22369
2018-04-04 00:00:00-04:00,82.0999984741211,82.30999755859375,78.62000274658203,79.63999938964844,43856
2018-04-05 00:00:00-04:00,79.5,82.63999938964844,79.44999694824219,82.56999969482422,35612
2018-04-06 00:00:00-04:00,82.0,83.45999908447266,81.80000305175781,82.54000091552734,26500
2018-04-09 00:00:00-04:00,82.88999938964844,83.69000244140625,82.69999694824219,82.91000366210938,28417
2018-04-10 00:00:00-04:00,82.87999725341797,83.58999633789062,82.30999755859375,83.52999877929688,30865
2018-04-11 00:00:00-04:00,83.66000366210938,84.04000091552734,83.30999755859375,83.83000183105469,22891
2018-04-12 00:00:00-04:00,83.83000183105469,83.97000122070312,83.16999816894531,83.69000244140625,20127
2018-04-13 00:00:00-04:00,83.83000183105469,84.44999694824219,83.05999755859375,83.41000366210938,26393
2018-04-16 00:00:00-04:00,83.25,84.04000091552734,83.0,83.25,12700
2018-04-17 00:00:00-04:00,83.27999877929688,83.58000183105469,82.05999755859375,83.12999725341797,9763
2018-04-18 00:00:00-04:00,83.27999877929688,83.38999938964844,82.5,82.73999786376953,6160
2018-04-19 00:00:00-04:00,82.70999908447266,83.16000366210938,82.55999755859375,82.97000122070312,3536
2018-04-20 00:00:00-04:00,83.0,85.62999725341797,83.0,85.47000122070312,5827
2018-04-23 00:00:00-04:00,85.69999694824219,86.44000244140625,82.9000015258789,83.19000244140625,3444
2018-04-24 00:00:00-04:00,83.25,84.47000122070312,82.93000030517578,82.26000213623047,246
2018-04-25 00:00:00-04:00,83.16999816894531,84.56999969482422,82.88999938964844,84.76000213623047,19
2018-04-26 00:00:00-04:00,85.0,85.0,84.62999725341797,84.98999786376953,6
2018-04-27 00:00:00-04:00,85.33000183105469,85.33000183105469,85.33000183105469,85.33000183105469,0
2018-04-30 00:00:00-04:00,84.62999725341797,84.62999725341797,84.43000030517578,84.68000030517578,3
2018-05-01 00:00:00-04:00,84.66000366210938,85.30000305175781,84.66000366210938,85.12000274658203,17
2018-05-02 00:00:00-04:00,85.33000183105469,85.37999725341797,84.6500015258789,85.01000213623047,12
2018-05-03 00:00:00-04:00,84.75,84.8499984741211,84.75,84.44999694824219,5
2018-05-04 00:00:00-04:00,84.9000015258789,86.0,84.9000015258789,86.3499984741211,13
2018-05-07 00:00:00-04:00,87.69000244140625,87.69000244140625,86.6500015258789,85.98999786376953,3
2018-05-08 00:00:00-04:00,85.37999725341797,85.37999725341797,85.37999725341797,85.37999725341797,18277
2018-05-09 00:00:00-04:00,85.6500015258789,86.04000091552734,85.18000030517578,85.86000061035156,12916
2018-05-10 00:00:00-04:00,86.01000213623047,86.16999816894531,84.05000305175781,84.55999755859375,21069
2018-05-11 00:00:00-04:00,84.55999755859375,84.95999908447266,83.5,84.62000274658203,19111
2018-05-14 00:00:00-04:00,84.69999694824219,84.9000015258789,83.5,83.69999694824219,15145
2018-05-15 00:00:00-04:00,84.11000061035156,84.38999938964844,83.36000061035156,83.76000213623047,15675
2018-05-16 00:00:00-04:00,83.87999725341797,85.38999938964844,83.62999725341797,84.3499984741211,15890
2018-05-17 00:00:00-04:00,84.4800033569336,85.69000244140625,84.05000305175781,85.02999877929688,15148
2018-05-18 00:00:00-04:00,85.12000274658203,87.5999984741211,85.05000305175781,86.55000305175781,20707
2018-05-21 00:00:00-04:00,87.30000305175781,88.7300033569336,87.0999984741211,88.41999816894531,25290
2018-05-22 00:00:00-04:00,88.5999984741211,89.87999725341797,86.62999725341797,87.3499984741211,22417
2018-05-23 00:00:00-04:00,87.33999633789062,87.75,86.72000122070312,86.95999908447266,19700
2018-05-24 00:00:00-04:00,87.18000030517578,87.8499984741211,86.63999938964844,87.45999908447266,20915
2018-05-25 00:00:00-04:00,87.69000244140625,89.69000244140625,87.1500015258789,89.20999908447266,25564
2018-05-29 00:00:00-04:00,89.69000244140625,93.20999908447266,89.56999969482422,93.20999908447266,13547
2018-05-30 00:00:00-04:00,94.20999908447266,96.4000015258789,91.22000122070312,92.48999786376953,46735
2018-05-31 00:00:00-04:00,92.4800033569336,93.75,91.73999786376953,93.1500015258789,23262
2018-06-01 00:00:00-04:00,93.16000366210938,94.48999786376953,92.72000122070312,93.30000305175781,25665
2018-06-04 00:00:00-04:00,93.30000305175781,94.5199966430664,92.06999969482422,92.0999984741211,20224
2018-06-05 00:00:00-04:00,92.23999786376953,92.27999877929688,89.7300033569336,89.83999633789062,23560
2018-06-06 00:00:00-04:00,89.75,91.70999908447266,89.3499984741211,90.94999694824219,17261
2018-06-07 00:00:00-04:00,91.30000305175781,94.94999694824219,90.44999694824219,93.72000122070312,33503
2018-06-08 00:00:00-04:00,93.97000122070312,95.83999633789062,93.58999633789062,94.94000244140625,31101
2018-06-11 00:00:00-04:00,95.55000305175781,96.5,94.0,94.75,22047
2018-06-12 00:00:00-04:00,95.19000244140625,95.8499984741211,94.66999816894531,95.20999908447266,21458
2018-06-13 00:00:00-04:00,95.30000305175781,95.66000366210938,93.20999908447266,93.80999755859375,26904
2018-06-14 00:00:00-04:00,93.6500015258789,94.5,92.61000061035156,93.41000366210938,13682
2018-06-15 00:00:00-04:00,93.13999938964844,93.13999938964844,90.5,90.72000122070312,21715
2018-06-18 00:00:00-04:00,90.55000305175781,90.55000305175781,86.80000305175781,87.31999969482422,9387
2018-06-19 00:00:00-04:00,87.4000015258789,88.1500015258789,83.31999969482422,83.31999969482422,9421
2018-06-20 00:00:00-04:00,83.25,85.69999694824219,83.0999984741211,83.20999908447266,6148
2018-06-21 00:00:00-04:00,83.4000015258789,84.19999694824219,83.01000213623047,83.20999908447266,3585
2018-06-22 00:00:00-04:00,83.25,85.80000305175781,83.0999984741211,85.43000030517578,2639
2018-06-25 00:00:00-04:00,85.5,86.4800033569336,84.19999694824219,85.94000244140625,52
2018-06-26 00:00:00-04:00,85.79000091552734,86.31999969482422,84.08999633789062,85.04000091552734,12
2018-06-27 00:00:00-04:00,86.12000274658203,86.12000274658203,86.08000183105469,85.75,3
2018-06-28 00:00:00-04:00,85.6500015258789,85.6500015258789,85.1500015258789,84.93000030517578,13
2018-06-29 00:00:00-04:00,85.41000366210938,86.02999877929688,85.05999755859375,85.37999725341797,12
2018-07-02 00:00:00-04:00,84.44000244140625,84.44000244140625,84.44000244140625,84.5,51
2018-07-03 00:00:00-04:00,84.44000244140625,84.44000244140625,84.44000244140625,84.54000091552734,7
2018-07-05 00:00:00-04:00,84.44000244140625,84.44000244140625,83.7300033569336,83.7300033569336,17
2018-07-06 00:00:00-04:00,84.12000274658203,84.94999694824219,84.12000274658203,86.37999725341797,3
2018-07-09 00:00:00-04:00,87.16000366210938,87.16000366210938,87.16000366210938,87.16000366210938,26
2018-07-10 00:00:00-04:00,86.66000366210938,86.83000183105469,86.30999755859375,87.5,12
2018-07-11 00:00:00-04:00,86.58000183105469,86.58000183105469,85.20999908447266,85.23999786376953,61
2018-07-12 00:00:00-04:00,86.12999725341797,89.23999786376953,86.12999725341797,89.23999786376953,44
2018-07-13 00:00:00-04:00,89.75,89.88999938964844,88.0199966430664,88.9000015258789,54
2018-07-16 00:00:00-04:00,89.0,89.31999969482422,88.68000030517578,88.87999725341797,14
2018-07-17 00:00:00-04:00,88.66999816894531,89.3499984741211,87.94999694824219,89.19999694824219,30
2018-07-18 00:00:00-04:00,88.80000305175781,89.22000122070312,88.80000305175781,88.83000183105469,6
2018-07-19 00:00:00-04:00,88.80999755859375,88.80999755859375,88.30000305175781,88.30000305175781,12
2018-07-20 00:00:00-04:00,88.43000030517578,88.5199966430664,86.9000015258789,87.73999786376953,33
2018-07-23 00:00:00-04:00,87.47000122070312,87.62000274658203,87.23999786376953,87.47000122070312,5
2018-07-24 00:00:00-04:00,87.93000030517578,87.93000030517578,87.45999908447266,87.31999969482422,6
2018-07-25 00:00:00-04:00,88.91999816894531,89.37999725341797,88.61000061035156,88.80000305175781,27
2018-07-26 00:00:00-04:00,88.87999725341797,89.16999816894531,88.2300033569336,89.02999877929688,6
2018-07-27 00:00:00-04:00,89.05999755859375,89.05999755859375,89.05999755859375,89.05999755859375,0
2018-07-30 00:00:00-04:00,89.08000183105469,90.61000061035156,88.4800033569336,89.94999694824219,77
2018-07-31 00:00:00-04:00,90.44000244140625,90.56999969482422,90.30999755859375,90.27999877929688,5
2018-08-01 00:00:00-04:00,89.58999633789062,90.56999969482422,89.58999633789062,89.05999755859375,13
2018-08-02 00:00:00-04:00,88.87999725341797,89.26000213623047,88.66000366210938,89.44000244140625,17
2018-08-03 00:00:00-04:00,89.38999938964844,89.9000015258789,87.4000015258789,88.66999816894531,48
2018-08-06 00:00:00-04:00,87.87000274658203,88.54000091552734,87.62999725341797,88.69000244140625,33
2018-08-07 00:00:00-04:00,88.52999877929688,89.30999755859375,87.80999755859375,88.22000122070312,25
2018-08-08 00:00:00-04:00,88.08000183105469,88.08000183105469,87.48999786376953,87.38999938964844,11
2018-08-09 00:00:00-04:00,87.37999725341797,87.37999725341797,87.05000305175781,87.26000213623047,15
2018-08-10 00:00:00-04:00,87.66000366210938,87.81999969482422,85.5199966430664,85.86000061035156,62
2018-08-13 00:00:00-04:00,85.3499984741211,85.3499984741211,82.30999755859375,83.13999938964844,38
2018-08-14 00:00:00-04:00,82.77999877929688,83.5,82.66999816894531,83.41000366210938,10
2018-08-15 00:00:00-04:00,82.51000213623047,82.51000213623047,81.20999908447266,81.08000183105469,5
2018-08-16 00:00:00-04:00,81.5999984741211,82.3499984741211,81.55000305175781,82.12999725341797,27
2018-08-17 00:00:00-04:00,81.58000183105469,81.75,81.58000183105469,81.75,7
2018-08-20 00:00:00-04:00,83.0999984741211,83.0999984741211,83.0999984741211,83.0999984741211,1
2018-08-21 00:00:00-04:00,83.08000183105469,83.79000091552734,83.08000183105469,83.5,5
2018-08-22 00:00:00-04:00,83.73999786376953,83.73999786376953,83.2300033569336,82.5199966430664,4
2018-08-23 00:00:00-04:00,82.48999786376953,82.48999786376953,81.5,81.7300033569336,5
2018-08-24 00:00:00-04:00,81.95999908447266,82.72000122070312,81.95999908447266,81.80999755859375,10
2018-08-27 00:00:00-04:00,82.1500015258789,82.94999694824219,82.1500015258789,83.5199966430664,2
2018-08-28 00:00:00-04:00,83.13999938964844,83.9800033569336,83.12000274658203,83.80999755859375,18
2018-08-29 00:00:00-04:00,83.9800033569336,83.9800033569336,83.30000305175781,82.97000122070312,4
2018-08-30 00:00:00-04:00,82.9000015258789,82.9000015258789,82.08999633789062,82.41999816894531,15
2018-08-31 00:00:00-04:00,82.70999908447266,82.9800033569336,82.61000061035156,82.30999755859375,15
2018-09-04 00:00:00-04:00,82.69999694824219,83.0199966430664,81.5199966430664,82.77999877929688,12
2018-09-05 00:00:00-04:00,81.70999908447266,81.70999908447266,81.70999908447266,81.70999908447266,26
2018-09-06 00:00:00-04:00,81.61000061035156,81.97000122070312,81.5999984741211,81.37999725341797,12
2018-09-07 00:00:00-04:00,82.12999725341797,82.12999725341797,82.12999725341797,82.12999725341797,1
2018-09-10 00:00:00-04:00,83.1500015258789,83.81999969482422,83.1500015258789,83.93000030517578,9
2018-09-11 00:00:00-04:00,83.87999725341797,83.88999938964844,82.73999786376953,83.02999877929688,9
2018-09-12 00:00:00-04:00,83.4000015258789,83.4000015258789,83.4000015258789,82.76000213623047,1
2018-09-13 00:00:00-04:00,82.18000030517578,82.19999694824219,81.91000366210938,81.62000274658203,60
2018-09-14 00:00:00-04:00,81.9800033569336,82.08000183105469,81.73999786376953,81.9000015258789,8
2018-09-17 00:00:00-04:00,81.94000244140625,82.33999633789062,81.94000244140625,81.51000213623047,19
2018-09-18 00:00:00-04:00,82.01000213623047,82.01000213623047,79.16999816894531,79.1500015258789,37
2018-09-19 00:00:00-04:00,79.38999938964844,80.06999969482422,79.30000305175781,79.62999725341797,6
2018-09-20 00:00:00-04:00,79.55999755859375,79.91999816894531,78.23999786376953,79.06999969482422,38
2018-09-21 00:00:00-04:00,79.18000030517578,79.44000244140625,79.0999984741211,79.27999877929688,5
2018-09-24 00:00:00-04:00,78.7300033569336,78.7300033569336,78.7300033569336,78.7300033569336,0
2018-09-25 00:00:00-04:00,80.0,80.19999694824219,80.0,80.41000366210938,2
2018-09-26 00:00:00-04:00,79.0,79.0,79.0,79.0,0
2018-09-27 00:00:00-04:00,78.12000274658203,78.12000274658203,78.12000274658203,78.12000274658203,0
2018-09-28 00:00:00-04:00,76.76000213623047,76.76000213623047,76.76000213623047,76.76000213623047,0
2018-10-01 00:00:00-04:00,76.77999877929688,76.77999877929688,76.77999877929688,76.69999694824219,1
2018-10-02 00:00:00-04:00,76.58000183105469,76.58000183105469,76.58000183105469,76.58000183105469,0
2018-10-03 00:00:00-04:00,76.8499984741211,76.8499984741211,76.8499984741211,76.8499984741211,0
2018-10-04 00:00:00-04:00,76.38999938964844,76.38999938964844,76.38999938964844,76.38999938964844,0
2018-10-05 00:00:00-04:00,76.48999786376953,76.48999786376953,76.48999786376953,76.48999786376953,0
2018-10-08 00:00:00-04:00,77.94000244140625,77.94000244140625,77.94000244140625,77.94000244140625,0
2018-10-09 00:00:00-04:00,77.4000015258789,77.4000015258789,77.4000015258789,77.4000015258789,16131
2018-10-10 00:00:00-04:00,77.01000213623047,77.56999969482422,76.48999786376953,76.80000305175781,14968
2018-10-11 00:00:00-04:00,76.87000274658203,77.76000213623047,76.1500015258789,76.80999755859375,18575
2018-10-12 00:00:00-04:00,76.87999725341797,78.87999725341797,76.87999725341797,78.37000274658203,18051
2018-10-15 00:00:00-04:00,78.69999694824219,79.16000366210938,77.8499984741211,78.72000122070312,15163
2018-10-16 00:00:00-04:00,78.93000030517578,79.0,78.25,78.33000183105469,13539
2018-10-17 00:00:00-04:00,78.44999694824219,78.5999984741211,77.66000366210938,77.91999816894531,11790
2018-10-18 00:00:00-04:00,77.91999816894531,78.4000015258789,77.33000183105469,78.05000305175781,14282
2018-10-19 00:00:00-04:00,78.1500015258789,78.1500015258789,77.5199966430664,77.91999816894531,11714
2018-10-22 00:00:00-04:00,77.8499984741211,80.13999938964844,77.76000213623047,80.0199966430664,23655
2018-10-23 00:00:00-04:00,80.0,80.0,78.18000030517578,78.98999786376953,22824
2018-10-24 00:00:00-04:00,79.02999877929688,79.5,77.0,77.06999969482422,22829
2018-10-25 00:00:00-04:00,77.06999969482422,77.75,76.13999938964844,77.68000030517578,21715
2018-10-26 00:00:00-04:00,77.88999938964844,78.7300033569336,77.11000061035156,78.52999877929688,15186
2018-10-29 00:00:00-04:00,78.83000183105469,79.5999984741211,77.05999755859375,77.16999816894531,12938
2018-10-30 00:00:00-04:00,77.11000061035156,77.5,76.55000305175781,76.9000015258789,10681
2018-10-31 00:00:00-04:00,76.7699966430664,77.04000091552734,76.48999786376953,76.86000061035156,13106
2018-11-01 00:00:00-04:00,77.06999969482422,79.5999984741211,76.52999877929688,79.02999877929688,35132
2018-11-02 00:00:00-04:00,79.02999877929688,79.77999877929688,78.30000305175781,78.79000091552734,16005
2018-11-05 00:00:00-05:00,78.88999938964844,79.4000015258789,78.29000091552734,78.87000274658203,17763
2018-11-06 00:00:00-05:00,78.94999694824219,79.16999816894531,76.83000183105469,77.43000030517578,31382
2018-11-07 00:00:00-05:00,77.36000061035156,79.7699966430664,77.19999694824219,78.95999908447266,30683
2018-11-08 00:00:00-05:00,79.06999969482422,80.5,78.69999694824219,79.01000213623047,29323
2018-11-09 00:00:00-05:00,79.01000213623047,79.19000244140625,77.19999694824219,78.08999633789062,36792
2018-11-12 00:00:00-05:00,78.08999633789062,78.11000061035156,76.33999633789062,76.37999725341797,24506
2018-11-13 00:00:00-05:00,76.37999725341797,76.81999969482422,75.62000274658203,75.86000061035156,21318
2018-11-14 00:00:00-05:00,76.08000183105469,76.79000091552734,75.86000061035156,76.38999938964844,18349
2018-11-15 00:00:00-05:00,76.44999694824219,76.87000274658203,75.8499984741211,76.25,14328
2018-11-16 00:00:00-05:00,76.25,77.25,76.0,76.12000274658203,12126
2018-11-19 00:00:00-05:00,76.41999816894531,76.87999725341797,75.58000183105469,75.87999725341797,10480
2018-11-20 00:00:00-05:00,75.79000091552734,76.19000244140625,75.22000122070312,75.2699966430664,10575
2018-11-21 00:00:00-05:00,75.30000305175781,77.19999694824219,75.11000061035156,76.51000213623047,11342
2018-11-23 00:00:00-05:00,76.4000015258789,76.4000015258789,74.86000061035156,74.91999816894531,3703
2018-11-26 00:00:00-05:00,75.22000122070312,77.36000061035156,75.19000244140625,77.4000015258789,343
2018-11-27 00:00:00-05:00,77.08999633789062,77.12999725341797,76.5,76.7699966430664,210
2018-11-28 00:00:00-05:00,77.36000061035156,77.8499984741211,77.33000183105469,77.76000213623047,222
2018-11-29 00:00:00-05:00,78.11000061035156,78.11000061035156,76.44999694824219,76.63999938964844,88
2018-11-30 00:00:00-05:00,77.94000244140625,77.94000244140625,77.79000091552734,77.16000366210938,72
2018-12-03 00:00:00-05:00,80.0,80.0,79.9000015258789,78.91000366210938,16
2018-12-04 00:00:00-05:00,79.22000122070312,79.25,78.44999694824219,78.7699966430664,20
2018-12-06 00:00:00-05:00,78.0199966430664,78.0199966430664,78.0199966430664,78.0199966430664,22141
2018-12-07 00:00:00-05:00,78.9000015258789,80.93000030517578,78.80000305175781,80.2300033569336,19461
2018-12-10 00:00:00-05:00,80.3499984741211,80.5999984741211,79.3499984741211,79.87999725341797,11456
2018-12-11 00:00:00-05:00,79.87999725341797,80.66000366210938,79.11000061035156,80.0199966430664,14248
2018-12-12 00:00:00-05:00,80.13999938964844,80.30000305175781,79.56999969482422,79.97000122070312,9776
2018-12-13 00:00:00-05:00,79.94000244140625,79.97000122070312,78.94999694824219,79.41000366210938,13158
2018-12-14 00:00:00-05:00,79.4000015258789,79.94000244140625,78.62000274658203,79.5999984741211,10297
2018-12-17 00:00:00-05:00,79.20999908447266,79.80000305175781,77.9000015258789,78.54000091552734,15076
2018-12-18 00:00:00-05:00,78.4000015258789,78.6500015258789,77.76000213623047,77.8499984741211,14419
2018-12-19 00:00:00-05:00,77.76000213623047,78.02999877929688,76.62999725341797,76.70999908447266,18118
2018-12-20 00:00:00-05:00,76.66999816894531,77.44000244140625,75.0199966430664,75.05999755859375,24813
2018-12-21 00:00:00-05:00,75.05999755859375,75.5999984741211,73.06999969482422,73.18000030517578,24738
2018-12-24 00:00:00-05:00,73.80000305175781,74.0,72.4000015258789,72.55000305175781,14458
2018-12-26 00:00:00-05:00,72.69999694824219,73.54000091552734,72.1500015258789,73.5,10452
2018-12-27 00:00:00-05:00,73.80000305175781,74.18000030517578,71.87000274658203,72.05999755859375,16933
2018-12-28 00:00:00-05:00,72.05000305175781,72.87000274658203,72.05000305175781,72.19000244140625,11409
2018-12-31 00:00:00-05:00,72.25,72.86000061035156,72.0999984741211,72.19999694824219,9085
2019-01-02 00:00:00-05:00,72.30000305175781,72.58999633789062,70.76000213623047,70.83999633789062,18923
2019-01-03 00:00:00-05:00,70.83000183105469,72.0,70.6500015258789,70.83000183105469,14610
2019-01-04 00:00:00-05:00,71.0,73.37000274658203,70.93000030517578,72.5199966430664,19774
2019-01-07 00:00:00-05:00,72.5199966430664,73.91999816894531,72.4800033569336,72.75,14287
2019-01-08 00:00:00-05:00,72.80999755859375,73.8499984741211,71.54000091552734,71.66999816894531,17142
2019-01-09 00:00:00-05:00,71.63999938964844,73.63999938964844,71.63999938964844,73.12999725341797,16726
2019-01-10 00:00:00-05:00,73.19999694824219,73.81999969482422,72.44000244140625,72.8499984741211,14447
2019-01-11 00:00:00-05:00,72.80000305175781,73.25,72.33999633789062,72.48999786376953,12850
2019-01-14 00:00:00-05:00,72.5999984741211,73.58000183105469,72.43000030517578,72.98999786376953,11234
2019-01-15 00:00:00-05:00,73.0199966430664,73.45999908447266,72.25,72.36000061035156,12598
2019-01-16 00:00:00-05:00,72.30000305175781,73.55999755859375,72.20999908447266,73.2699966430664,14341
2019-01-17 00:00:00-05:00,73.20999908447266,74.5999984741211,73.20999908447266,74.37000274658203,13742
2019-01-18 00:00:00-05:00,74.37000274658203,74.66000366210938,73.76000213623047,73.88999938964844,12577
2019-01-22 00:00:00-05:00,74.0,74.29000091552734,72.75,73.12999725341797,16729
2019-01-23 00:00:00-05:00,73.12999725341797,74.27999877929688,72.9800033569336,73.5199966430664,12432
2019-01-24 00:00:00-05:00,73.51000213623047,73.91000366210938,73.02999877929688,73.13999938964844,10129
2019-01-25 00:00:00-05:00,73.25,74.23999786376953,73.25,74.12999725341797,13846
2019-01-28 00:00:00-05:00,74.0,74.12999725341797,73.1500015258789,73.8499984741211,11814
2019-01-29 00:00:00-05:00,73.66000366210938,74.44999694824219,73.5,74.1500015258789,15274
2019-01-30 00:00:00-05:00,74.13999938964844,74.55000305175781,73.76000213623047,74.36000061035156,16901
2019-01-31 00:00:00-05:00,74.16000366210938,74.8499984741211,74.0,74.4000015258789,26336
2019-02-01 00:00:00-05:00,74.44999694824219,74.7300033569336,73.55999755859375,73.63999938964844,15855
2019-02-04 00:00:00-05:00,73.75,73.87000274658203,72.66000366210938,72.76000213623047,22446
2019-02-05 00:00:00-05:00,72.77999877929688,73.73999786376953,72.6500015258789,73.4000015258789,16326
2019-02-06 00:00:00-05:00,73.4000015258789,74.11000061035156,73.0999984741211,73.66000366210938,20600
2019-02-07 00:00:00-05:00,73.5999984741211,73.86000061035156,72.4800033569336,72.80999755859375,25564
2019-02-08 00:00:00-05:00,72.66000366210938,73.01000213623047,72.44999694824219,72.55000305175781,22138
2019-02-11 00:00:00-05:00,72.48999786376953,72.70999908447266,70.30000305175781,70.55000305175781,33763
2019-02-12 00:00:00-05:00,70.62000274658203,70.93000030517578,69.72000122070312,69.77999877929688,22365
2019-02-13 00:00:00-05:00,69.8499984741211,70.62000274658203,69.6500015258789,69.86000061035156,20329
2019-02-14 00:00:00-05:00,69.95999908447266,70.38999938964844,69.52999877929688,70.12999725341797,15191
2019-02-15 00:00:00-05:00,70.27999877929688,70.5,69.70999908447266,70.22000122070312,10072
2019-02-19 00:00:00-05:00,70.22000122070312,71.08999633789062,70.19999694824219,70.41000366210938,12345
2019-02-20 00:00:00-05:00,70.30000305175781,70.8499984741211,70.19999694824219,70.27999877929688,8618
